task_create_time,task_end_time,job_id,task_id,num_instances,status,cpus_requested,memory_requested
20023,20039,2149,12056,1,Terminated,50.0,0.0080552895193228
20023,20032,2149,12064,3,Terminated,50.0,0.0080552895193228
20868,20883,2160,12133,1,Terminated,50.0,0.0041311831853596
20868,20877,2160,12131,1,Terminated,50.0,0.004343436958041
20868,20947,2160,12132,15,Terminated,50.0,0.0133564569150726
20868,21643,2160,12136,25,Terminated,50.0,0.0079362203297698
20868,20987,2160,12128,15,Terminated,50.0,0.0089716045867522
20868,20876,2160,12129,7,Terminated,50.0,0.0042450754536277
20868,21013,2160,12134,27,Terminated,50.0,0.0133564569150726
20868,21631,2160,12135,36,Terminated,50.0,0.0133564569150726
20868,20872,2160,12130,1,Terminated,50.0,0.0040949447363652
45847,45922,2165,12154,5,Terminated,100.0,0.0027541221235731
45974,46575,2166,12156,13,Running,100.0,0.0057360287836823
45974,46039,2166,12155,11,Terminated,100.0,0.0054047058214479
45974,46008,2166,12157,2,Terminated,100.0,0.0054047058214479
45974,46008,2166,12158,8,Terminated,100.0,0.0054047058214479
58581,58593,2169,12189,1,Terminated,50.0,0.0054047058214479
58581,58603,2169,12166,1,Terminated,50.0,0.0054047058214479
58581,58623,2169,12171,1,Terminated,50.0,0.0107058732171977
58581,58685,2169,12187,1,Terminated,50.0,0.0054047058214479
58581,58683,2169,12185,1,Terminated,50.0,0.0054047058214479
58581,58598,2169,12165,1,Terminated,50.0,0.0054047058214479
58581,58591,2169,12196,1,Terminated,50.0,0.0054047058214479
58581,58683,2169,12184,1,Terminated,50.0,0.0054047058214479
58581,58585,2169,12176,1,Terminated,50.0,0.0054047058214479
58581,58598,2169,12193,1,Terminated,50.0,0.0054047058214479
58581,58602,2169,12170,1,Terminated,50.0,0.0054047058214479
58581,58690,2169,12164,1,Terminated,50.0,0.0054047058214479
58581,58584,2169,12173,1,Terminated,50.0,0.0054047058214479
58581,58594,2169,12172,1,Terminated,50.0,0.0080552895193228
58581,58685,2169,12188,1,Terminated,50.0,0.0054047058214479
58581,58686,2169,12190,1,Terminated,50.0,0.0054047058214479
58581,58617,2169,12195,1,Terminated,50.0,0.0054047058214479
58581,58598,2169,12194,1,Terminated,50.0,0.0054047058214479
58581,58702,2169,12191,1,Terminated,50.0,0.0054047058214479
58581,58707,2169,12183,1,Terminated,50.0,0.0054047058214479
58581,58714,2169,12167,1,Terminated,50.0,0.0054047058214479
58581,58604,2169,12179,1,Terminated,50.0,0.0054047058214479
58581,58592,2169,12197,1,Terminated,50.0,0.0054047058214479
58581,58593,2169,12175,7,Terminated,50.0,0.0080552895193228
58581,58586,2169,12178,9,Terminated,50.0,0.0080552895193228
58581,58591,2169,12177,9,Terminated,50.0,0.0080552895193228
58581,58669,2169,12180,1,Terminated,50.0,0.0054047058214479
58581,58720,2169,12168,3,Terminated,50.0,0.0054047058214479
58581,58584,2169,12174,3,Terminated,50.0,0.0054047058214479
58581,58706,2169,12182,1,Terminated,50.0,0.0054047058214479
58581,58703,2169,12192,1,Terminated,50.0,0.0054047058214479
58581,58616,2169,12169,1,Terminated,50.0,0.0054047058214479
58581,58670,2169,12181,1,Terminated,50.0,0.0054047058214479
58581,58684,2169,12186,1,Terminated,50.0,0.0054047058214479
58581,58614,2169,12198,1,Terminated,50.0,0.0054047058214479
6820,6847,2188,12324,11,Terminated,50.0,0.0133564569150726
6820,7025,2188,12325,407,Running,50.0,0.0087127585225066
6820,6880,2188,12315,33,Terminated,50.0,0.0133564569150726
6820,6824,2188,12317,1,Terminated,50.0,0.0039396370978179
6820,6825,2188,12318,1,Terminated,50.0,0.0041001216576501
6820,6822,2188,12321,1,Terminated,50.0,0.0040535293660859
6820,7025,2188,12316,385,Failed,50.0,0.0160070406129474
6820,6823,2188,12322,1,Terminated,50.0,0.0054047058214479
6820,6824,2188,12326,1,Terminated,50.0,0.0041001216576501
6820,6858,2188,12323,5,Terminated,50.0,0.0133564569150726
6820,6825,2188,12320,1,Terminated,50.0,0.0054047058214479
6820,6832,2188,12319,369,Terminated,50.0,0.0041052985789351
8803,8826,2192,12352,180,Terminated,100.0,0.0027541221235731
9872,9878,2206,12430,1,Terminated,100.0,0.0054047058214479
9873,9879,2206,12439,1,Terminated,100.0,0.0054047058214479
9873,9883,2206,12446,323,Terminated,100.0,0.0054047058214479
9872,9909,2206,12421,15,Terminated,100.0,0.0054047058214479
9873,9879,2206,12432,1,Terminated,100.0,0.0054047058214479
9872,9878,2206,12433,1,Terminated,100.0,0.0054047058214479
9873,9879,2206,12436,1,Terminated,100.0,0.0054047058214479
9872,9890,2206,12448,1,Terminated,100.0,0.0054047058214479
9872,9927,2206,12423,341,Terminated,100.0,0.0054047058214479
9872,9878,2206,12429,1,Terminated,100.0,0.0054047058214479
9873,9888,2206,12447,1,Terminated,100.0,0.0054047058214479
9872,9936,2206,12424,345,Terminated,100.0,0.0054047058214479
9872,9979,2206,12426,1111,Terminated,100.0,0.0054047058214479
9873,9881,2206,12437,1,Terminated,100.0,0.0054047058214479
9873,9893,2206,12442,6818,Terminated,100.0,0.0054047058214479
9872,9993,2206,12427,1111,Terminated,100.0,0.0054047058214479
9873,9883,2206,12441,1,Terminated,100.0,0.0054047058214479
9873,9879,2206,12444,1,Terminated,100.0,0.0054047058214479
9872,9902,2206,12420,13,Terminated,100.0,0.0054047058214479
9872,9879,2206,12434,1,Terminated,100.0,0.0054047058214479
9873,9892,2206,12440,1,Terminated,100.0,0.0054047058214479
9872,9949,2206,12425,347,Terminated,100.0,0.0054047058214479
9872,9880,2206,12428,1,Terminated,100.0,0.0054047058214479
9872,9879,2206,12435,1,Terminated,100.0,0.0054047058214479
9872,9879,2206,12438,1,Terminated,100.0,0.0054047058214479
9873,9879,2206,12443,1,Terminated,100.0,0.0054047058214479
9873,9879,2206,12445,1,Terminated,100.0,0.0054047058214479
9872,9918,2206,12422,17,Terminated,100.0,0.0054047058214479
9872,9877,2206,12431,1,Terminated,100.0,0.0054047058214479
9872,9888,2206,12449,323,Terminated,100.0,0.0054047058214479
10333,10344,2213,12491,1,Waiting,,
10333,10344,2213,12490,1,Waiting,,
10333,10344,2213,12486,13,Waiting,,
10333,10344,2213,12488,1,Waiting,,
10333,10344,2213,12487,887,Waiting,,
10333,10344,2213,12489,1,Waiting,,
11796,12019,2220,12530,3,Terminated,50.0,0.0041052985789351
11796,12019,2220,12535,3,Terminated,50.0,0.0040949447363652
11796,12020,2220,12534,1,Terminated,50.0,0.0040845908937954
11796,12019,2220,12538,3,Terminated,50.0,0.0040949447363652
11796,12019,2220,12539,3,Terminated,50.0,0.0040949447363652
11796,12019,2220,12536,3,Terminated,50.0,0.0040949447363652
11796,12019,2220,12537,3,Terminated,50.0,0.0040949447363652
11796,11797,2220,12531,1,Terminated,50.0,0.0054047058214479
11796,11798,2220,12532,1,Terminated,50.0,0.0041001216576501
11796,12019,2220,12533,51,Terminated,50.0,0.0079621049361944
12746,13061,2225,12609,115,Terminated,50.0,0.0057360287836823
12746,12749,2225,12608,1,Terminated,50.0,0.0054047058214479
16476,16477,2228,12629,1,Terminated,50.0,0.0054047058214479
16476,16485,2228,12632,1,Terminated,50.0,0.0054047058214479
16476,16485,2228,12631,887,Terminated,50.0,0.0054047058214479
16476,16481,2228,12630,1,Terminated,50.0,0.0054047058214479
36070,36079,2237,12754,1,Terminated,100.0,0.0054047058214479
36070,36103,2237,12743,15,Terminated,100.0,0.0054047058214479
36070,36096,2237,12739,5,Terminated,100.0,0.0054047058214479
36070,36093,2237,12747,3,Terminated,100.0,0.0054047058214479
36070,36077,2237,12748,1,Terminated,100.0,0.0054047058214479
36070,36080,2237,12750,1,Terminated,100.0,0.0054047058214479
36070,36099,2237,12741,9,Terminated,100.0,0.0054047058214479
36070,36078,2237,12746,1,Terminated,100.0,0.0054047058214479
36070,36087,2237,12753,1,Terminated,100.0,0.0054047058214479
36070,36081,2237,12751,1,Terminated,100.0,0.0054047058214479
36070,36077,2237,12745,1,Terminated,100.0,0.0054047058214479
36070,36083,2237,12744,1,Terminated,100.0,0.0054047058214479
36070,36097,2237,12740,7,Terminated,100.0,0.0054047058214479
36070,36079,2237,12752,1,Terminated,100.0,0.0054047058214479
36070,36080,2237,12755,1,Terminated,100.0,0.0054047058214479
36070,36078,2237,12749,1,Terminated,100.0,0.0054047058214479
36070,36101,2237,12742,13,Terminated,100.0,0.0054047058214479
11714,12032,2257,12917,1,Terminated,50.0,0.0080552895193228
11714,12649,2257,12919,495,Terminated,50.0,0.0083866124815572
11714,12317,2257,12918,281,Terminated,50.0,0.0160070406129474
13306,13414,2258,12924,219,Terminated,100.0,0.0054047058214479
13306,13336,2258,12923,171,Terminated,100.0,0.0054047058214479
13306,13314,2258,12921,17,Terminated,100.0,0.0054047058214479
13306,13315,2258,12922,30,Terminated,100.0,0.0054047058214479
13306,13360,2258,12920,219,Terminated,100.0,0.0054047058214479
14050,14649,2262,12941,431,Terminated,50.0,0.0160070406129474
14050,15065,2262,12937,559,Terminated,50.0,0.0088577123184841
14050,14386,2262,12938,403,Terminated,50.0,0.0160070406129474
14050,14830,2262,12940,415,Terminated,50.0,0.0133564569150726
14050,14610,2262,12939,403,Terminated,50.0,0.0160070406129474
18884,19054,2265,12957,761,Terminated,50.0,0.0041311831853596
18884,18915,2265,12956,761,Terminated,50.0,0.00411047550022
18884,18895,2265,12955,1,Terminated,50.0,0.0054047058214479
26016,26027,2267,12963,3,Terminated,100.0,0.0054047058214479
26016,26022,2267,12964,2,Terminated,100.0,0.0054047058214479
26016,26048,2267,12971,1111,Terminated,100.0,0.0054047058214479
26016,26040,2267,12969,11,Terminated,100.0,0.0054047058214479
26016,26032,2267,12968,3,Terminated,100.0,0.0054047058214479
26016,26058,2267,12962,1111,Terminated,100.0,0.0054047058214479
26016,26049,2267,12970,51,Terminated,100.0,0.0054047058214479
26016,26023,2267,12966,1,Terminated,100.0,0.0054047058214479
26016,26039,2267,12965,51,Terminated,100.0,0.0054047058214479
26016,26038,2267,12967,1847,Terminated,100.0,0.0054047058214479
25248,25848,2271,12979,9,Running,50.0,0.0078326819040716
25248,25848,2271,12981,502,Running,50.0,0.0160070406129474
25248,25284,2271,12980,7,Terminated,50.0,0.0107058732171977
25248,25848,2271,12982,1,Running,50.0,0.0080552895193228
25248,25848,2271,12978,3,Running,50.0,0.0057360287836823
25874,26116,2272,12983,3,Terminated,50.0,0.0057360287836823
25874,26122,2272,12987,1,Terminated,50.0,0.0080552895193228
25874,26142,2272,12984,9,Terminated,50.0,0.0078326819040716
25874,25928,2272,12985,7,Terminated,50.0,0.0107058732171977
25874,26097,2272,12986,502,Terminated,50.0,0.0160070406129474
26154,26160,2273,12988,1,Terminated,100.0,0.0027541221235731
25684,25691,2276,13003,1,Terminated,100.0,0.0027541221235731
27209,27418,2284,13041,15,Terminated,100.0,0.0027541221235731
38791,39239,2293,13076,662,Terminated,50.0,0.0160070406129474
38791,38865,2293,13074,5,Terminated,50.0,0.0099603965521704
38791,38899,2293,13075,356,Terminated,50.0,0.0160070406129474
38791,39300,2293,13073,5,Terminated,50.0,0.0079206895659151
3213,3218,2300,13092,1,Terminated,100.0,0.0054047058214479
3213,3217,2300,13091,1,Terminated,100.0,0.0054047058214479
3213,3218,2300,13090,3,Terminated,100.0,0.0054047058214479
22899,23007,2310,13141,2,Terminated,100.0,0.0027541221235731
809,811,2321,13230,1,Terminated,100.0,0.0054047058214479
809,811,2321,13226,1,Terminated,100.0,0.0054047058214479
809,810,2321,13224,1,Terminated,100.0,0.0057360287836823
809,811,2321,13232,1,Terminated,100.0,0.0054047058214479
809,813,2321,13229,11,Terminated,100.0,0.0054047058214479
809,812,2321,13227,5,Terminated,100.0,0.0054047058214479
809,812,2321,13233,5,Terminated,100.0,0.0054047058214479
809,811,2321,13223,1,Terminated,100.0,0.0054047058214479
809,811,2321,13225,1,Terminated,100.0,0.0054047058214479
809,812,2321,13231,5,Terminated,100.0,0.0054047058214479
809,812,2321,13228,11,Terminated,100.0,0.0054047058214479
1087,1089,2327,13281,1,Terminated,100.0,0.0054047058214479
1087,1089,2327,13279,1,Terminated,100.0,0.0054047058214479
1087,1090,2327,13282,1,Terminated,100.0,0.0054047058214479
1087,1089,2327,13276,1,Terminated,100.0,0.0054047058214479
1087,1089,2327,13277,1,Terminated,100.0,0.0054047058214479
1087,1089,2327,13278,1,Terminated,100.0,0.0054047058214479
1087,1089,2327,13280,1,Terminated,100.0,0.0054047058214479
1087,1090,2327,13275,5,Terminated,100.0,0.0054047058214479
1818,1824,2328,13286,1,Terminated,50.0,0.0057360287836823
1818,1820,2328,13285,1,Terminated,50.0,0.0040794139725105
1818,1820,2328,13284,1,Terminated,50.0,0.0040794139725105
1818,1824,2328,13283,3,Terminated,50.0,0.0081174125747418
1818,1824,2328,13287,1,Terminated,50.0,0.0080552895193228
1881,1884,2330,13302,1,Terminated,50.0,0.0040535293660859
1881,1885,2330,13303,3,Terminated,50.0,0.0040742370512256
1881,1887,2330,13309,1,Terminated,50.0,0.0080552895193228
1881,1887,2330,13304,1,Terminated,50.0,0.0040845908937954
1881,1882,2330,13301,1,Terminated,50.0,0.0040794139725105
1881,1885,2330,13308,1,Terminated,50.0,0.0040794139725105
1881,1887,2330,13306,1,Terminated,50.0,0.0041001216576501
1881,1882,2330,13307,1,Terminated,50.0,0.0040794139725105
1881,1887,2330,13300,1,Terminated,50.0,0.0057360287836823
1881,1887,2330,13298,1,Terminated,50.0,0.00411047550022
1881,1887,2330,13305,1,Terminated,50.0,0.0041311831853596
1881,1882,2330,13299,1,Terminated,50.0,0.0040845908937954
2720,2721,2340,13395,1,Terminated,50.0,0.0040794139725105
2720,2722,2340,13396,1,Terminated,50.0,0.0040794139725105
2720,2727,2340,13394,3,Terminated,50.0,0.0081174125747418
2720,2727,2340,13398,1,Terminated,50.0,0.0080552895193228
2720,2727,2340,13397,2,Terminated,50.0,0.0057360287836823
3847,3887,2355,13519,1,Terminated,100.0,0.0027541221235731
5370,5415,2365,13597,1,Terminated,100.0,0.0027541221235731
5416,5423,2366,13602,1,Terminated,50.0,0.0080552895193228
5416,5422,2366,13601,5,Terminated,50.0,0.0057360287836823
5416,5422,2366,13598,3,Terminated,50.0,0.0081174125747418
5416,5416,2366,13599,1,Terminated,50.0,0.0040794139725105
5416,5418,2366,13600,1,Terminated,50.0,0.0040794139725105
5462,5464,2367,13606,1,Terminated,100.0,0.0054047058214479
5462,5467,2367,13603,17,Terminated,100.0,0.0054047058214479
5462,5464,2367,13604,1,Terminated,100.0,0.0054047058214479
5462,5465,2367,13605,5,Terminated,100.0,0.0057360287836823
5462,5465,2367,13607,5,Terminated,100.0,0.0057360287836823
5462,5465,2367,13612,5,Terminated,100.0,0.0054047058214479
5462,5465,2367,13610,5,Terminated,100.0,0.0054047058214479
5462,5467,2367,13609,17,Terminated,100.0,0.0054047058214479
5462,5465,2367,13611,5,Terminated,100.0,0.0054047058214479
5462,5464,2367,13608,5,Terminated,100.0,0.0057360287836823
6301,6348,2385,13730,1,Terminated,100.0,0.0027541221235731
6262,6266,2386,13742,1,Terminated,100.0,0.0054047058214479
6262,6269,2386,13741,1,Terminated,100.0,0.0054047058214479
6262,6266,2386,13738,1,Terminated,100.0,0.0054047058214479
6261,6288,2386,13733,165,Terminated,100.0,0.0054047058214479
6261,6297,2386,13734,169,Terminated,100.0,0.0054047058214479
6262,6274,2386,13737,2,Terminated,100.0,0.0054047058214479
6262,6268,2386,13743,1,Terminated,100.0,0.0054047058214479
6262,6269,2386,13735,1,Terminated,100.0,0.0054047058214479
6262,6268,2386,13736,1,Terminated,100.0,0.0054047058214479
6262,6266,2386,13739,1,Terminated,100.0,0.0054047058214479
6262,6270,2386,13740,158,Terminated,100.0,0.0054047058214479
6261,6273,2386,13731,3,Terminated,100.0,0.0054047058214479
6261,6279,2386,13732,5,Terminated,100.0,0.0054047058214479
6338,6341,2389,13757,7,Terminated,100.0,0.0054047058214479
6338,6340,2389,13759,7,Terminated,100.0,0.0054047058214479
6338,6341,2389,13751,1,Terminated,100.0,0.0054047058214479
6338,6341,2389,13752,6,Terminated,100.0,0.0057360287836823
6338,6340,2389,13753,1,Terminated,100.0,0.0054047058214479
6338,6340,2389,13754,6,Terminated,100.0,0.0057360287836823
6338,6343,2389,13756,23,Terminated,100.0,0.0054047058214479
6338,6342,2389,13758,7,Terminated,100.0,0.0054047058214479
6338,6341,2389,13755,6,Terminated,100.0,0.0057360287836823
6338,6343,2389,13750,23,Terminated,100.0,0.0054047058214479
6347,6352,2391,13776,5,Terminated,100.0,0.0054047058214479
6347,6352,2391,13772,5,Terminated,100.0,0.0054047058214479
6347,6352,2391,13774,1,Terminated,100.0,0.0054047058214479
6347,6349,2391,13775,3,Terminated,100.0,0.0054047058214479
6347,6349,2391,13773,6,Terminated,100.0,0.0057360287836823
6347,6354,2391,13777,5,Terminated,100.0,0.0054047058214479
6385,6395,2394,13802,1,Terminated,100.0,0.0054047058214479
6385,6392,2394,13803,1,Terminated,100.0,0.0054047058214479
6385,6699,2394,13806,1,Terminated,100.0,0.0054047058214479
6385,6405,2394,13804,2,Terminated,100.0,0.0054047058214479
6385,6390,2394,13805,1,Terminated,100.0,0.0054047058214479
6384,6402,2394,13798,3,Terminated,100.0,0.0054047058214479
6385,6718,2394,13801,169,Terminated,100.0,0.0054047058214479
6384,6710,2394,13800,165,Terminated,100.0,0.0054047058214479
6385,6407,2394,13799,5,Terminated,100.0,0.0054047058214479
6385,6390,2394,13809,1,Terminated,100.0,0.0054047058214479
6385,6398,2394,13808,1,Terminated,100.0,0.0054047058214479
6385,6396,2394,13810,1,Terminated,100.0,0.0054047058214479
6385,6393,2394,13807,158,Terminated,100.0,0.0054047058214479
6369,6375,2396,13815,1,Terminated,100.0,0.0054047058214479
6369,6372,2396,13818,7,Terminated,100.0,0.0054047058214479
6369,6376,2396,13820,17,Terminated,100.0,0.0054047058214479
6369,6375,2396,13813,9,Terminated,100.0,0.0054047058214479
6369,6375,2396,13816,1,Terminated,100.0,0.0054047058214479
6369,6376,2396,13812,7,Terminated,100.0,0.0054047058214479
6369,6372,2396,13814,6,Terminated,100.0,0.0054047058214479
6369,6376,2396,13817,7,Terminated,100.0,0.0054047058214479
6369,6375,2396,13819,9,Terminated,100.0,0.0054047058214479
7156,7207,2408,13923,1,Terminated,100.0,0.0027541221235731
8154,8157,2418,14011,1,Terminated,100.0,0.0054047058214479
8154,8157,2418,14010,8,Terminated,100.0,0.0057360287836823
8154,8157,2418,14016,9,Terminated,100.0,0.0054047058214479
8154,8157,2418,14015,9,Terminated,100.0,0.0054047058214479
8154,8163,2418,14014,29,Terminated,100.0,0.0054047058214479
8154,8157,2418,14009,1,Terminated,100.0,0.0054047058214479
8154,8157,2418,14012,8,Terminated,100.0,0.0057360287836823
8154,8158,2418,14013,8,Terminated,100.0,0.0057360287836823
8154,8157,2418,14017,9,Terminated,100.0,0.0054047058214479
8154,8160,2418,14008,29,Terminated,100.0,0.0054047058214479
8121,8127,2419,14022,1,Terminated,50.0,0.0080552895193228
8121,8127,2419,14018,3,Terminated,50.0,0.0081174125747418
8121,8124,2419,14020,1,Terminated,50.0,0.0040794139725105
8121,8122,2419,14019,1,Terminated,50.0,0.0040794139725105
8121,8127,2419,14021,8,Terminated,50.0,0.0057360287836823
9858,9900,2443,14224,1,Terminated,100.0,0.0027541221235731
10824,10825,2455,14310,1,Terminated,50.0,0.0040794139725105
10824,10830,2455,14311,1,Terminated,50.0,0.0040794139725105
10824,10834,2455,14312,11,Terminated,50.0,0.0057360287836823
10824,10835,2455,14313,1,Terminated,50.0,0.0080552895193228
10824,10834,2455,14309,3,Terminated,50.0,0.0081174125747418
10864,10874,2457,14328,7,Terminated,100.0,0.0054047058214479
10864,10867,2457,14327,5,Terminated,100.0,0.0054047058214479
10864,10867,2457,14325,11,Terminated,100.0,0.0057360287836823
10864,10874,2457,14329,7,Terminated,100.0,0.0054047058214479
10864,10874,2457,14326,1,Terminated,100.0,0.0054047058214479
10864,10874,2457,14324,7,Terminated,100.0,0.0054047058214479
10951,10957,2460,14362,1,Terminated,100.0,0.0054047058214479
10951,10987,2460,14353,165,Terminated,100.0,0.0054047058214479
10951,10978,2460,14352,5,Terminated,100.0,0.0054047058214479
10951,10959,2460,14358,1,Terminated,100.0,0.0054047058214479
10951,10961,2460,14360,158,Terminated,100.0,0.0054047058214479
10951,10964,2460,14363,1,Terminated,100.0,0.0054047058214479
10951,10964,2460,14361,1,Terminated,100.0,0.0054047058214479
10951,10994,2460,14354,169,Terminated,100.0,0.0054047058214479
10951,10971,2460,14351,3,Terminated,100.0,0.0054047058214479
10951,10974,2460,14357,2,Terminated,100.0,0.0054047058214479
10951,10958,2460,14355,1,Terminated,100.0,0.0054047058214479
10951,10962,2460,14356,1,Terminated,100.0,0.0054047058214479
10951,10957,2460,14359,1,Terminated,100.0,0.0054047058214479
11644,11664,2465,14395,5,Terminated,100.0,0.0054047058214479
11644,11677,2465,14400,2,Terminated,100.0,0.0054047058214479
11644,11653,2465,14403,158,Terminated,100.0,0.0054047058214479
11644,11685,2465,14397,169,Terminated,100.0,0.0054047058214479
11644,11651,2465,14404,1,Terminated,100.0,0.0054047058214479
11644,11651,2465,14398,1,Terminated,100.0,0.0054047058214479
11644,11660,2465,14399,1,Terminated,100.0,0.0054047058214479
11644,11650,2465,14402,1,Terminated,100.0,0.0054047058214479
11644,11650,2465,14405,1,Terminated,100.0,0.0054047058214479
11644,11650,2465,14401,1,Terminated,100.0,0.0054047058214479
11644,11657,2465,14394,3,Terminated,100.0,0.0054047058214479
11644,11672,2465,14396,165,Terminated,100.0,0.0054047058214479
11644,11654,2465,14406,1,Terminated,100.0,0.0054047058214479
11836,12153,2478,14474,74,Terminated,50.0,0.0163383635751818
12534,12554,2485,14541,5,Terminated,100.0,0.0054047058214479
12534,12563,2485,14542,165,Terminated,100.0,0.0054047058214479
12534,12570,2485,14543,169,Terminated,100.0,0.0054047058214479
12534,12548,2485,14540,3,Terminated,100.0,0.0054047058214479
12534,12539,2485,14544,1,Terminated,100.0,0.0054047058214479
12534,12540,2485,14545,1,Terminated,100.0,0.0054047058214479
12534,12539,2485,14548,1,Terminated,100.0,0.0054047058214479
12534,12546,2485,14546,2,Terminated,100.0,0.0054047058214479
12534,12539,2485,14547,1,Terminated,100.0,0.0054047058214479
12534,12541,2485,14550,1,Terminated,100.0,0.0054047058214479
12534,12538,2485,14551,1,Terminated,100.0,0.0054047058214479
12534,12541,2485,14549,158,Terminated,100.0,0.0054047058214479
12534,12543,2485,14552,1,Terminated,100.0,0.0054047058214479
12584,12649,2488,14573,1,Terminated,100.0,0.0027541221235731
15229,15558,2523,14889,5,Terminated,100.0,0.0054047058214479
15229,15551,2523,14888,3,Terminated,100.0,0.0054047058214479
15229,15242,2523,14900,1,Terminated,100.0,0.0054047058214479
15229,15237,2523,14897,158,Terminated,100.0,0.0054047058214479
15229,15233,2523,14899,1,Terminated,100.0,0.0054047058214479
15229,15565,2523,14890,165,Terminated,100.0,0.0054047058214479
15229,15236,2523,14895,1,Terminated,100.0,0.0054047058214479
15229,15242,2523,14894,2,Terminated,100.0,0.0054047058214479
15229,15574,2523,14891,169,Terminated,100.0,0.0054047058214479
15229,15237,2523,14898,1,Terminated,100.0,0.0054047058214479
15229,15234,2523,14892,1,Terminated,100.0,0.0054047058214479
15229,15236,2523,14893,1,Terminated,100.0,0.0054047058214479
15229,15233,2523,14896,1,Terminated,100.0,0.0054047058214479
15438,15449,2532,14969,3,Terminated,100.0,0.0054047058214479
15438,15449,2532,14966,1,Terminated,100.0,0.0054047058214479
15438,15449,2532,14965,2,Terminated,100.0,0.0054047058214479
15438,15449,2532,14971,1,Terminated,100.0,0.0054047058214479
15438,15449,2532,14968,1,Terminated,100.0,0.0054047058214479
15438,15449,2532,14967,1,Terminated,100.0,0.0054047058214479
15438,15448,2532,14970,1,Terminated,100.0,0.0054047058214479
15438,15450,2532,14972,1,Terminated,100.0,0.0054047058214479
15438,15450,2532,14964,7,Terminated,100.0,0.0054047058214479
15681,15685,2533,14976,1,Terminated,100.0,0.0054047058214479
15681,15694,2533,14975,3,Terminated,100.0,0.0054047058214479
15681,15686,2533,14977,1,Terminated,100.0,0.0054047058214479
15681,15697,2533,14978,3,Running,100.0,0.0054047058214479
15681,15697,2533,14973,291,Failed,100.0,0.0054047058214479
15681,15697,2533,14979,299,Running,100.0,0.0054047058214479
15681,15694,2533,14974,1,Terminated,100.0,0.0057360287836823
16309,16314,2544,15069,15,Terminated,100.0,0.0054047058214479
16309,16312,2544,15070,17,Terminated,100.0,0.0054047058214479
16309,16313,2544,15071,19,Terminated,100.0,0.0054047058214479
16309,16313,2544,15067,1,Terminated,100.0,0.0054047058214479
16309,16314,2544,15064,15,Terminated,100.0,0.0054047058214479
16309,16312,2544,15066,17,Terminated,100.0,0.0054047058214479
16309,16313,2544,15065,19,Terminated,100.0,0.0054047058214479
16309,16313,2544,15068,1,Terminated,100.0,0.0054047058214479
16309,16315,2544,15072,35,Terminated,100.0,0.0054047058214479
16697,16906,2548,15104,1,Terminated,100.0,0.0107058732171977
16697,16892,2548,15102,36,Terminated,100.0,0.0107058732171977
16697,16901,2548,15103,13,Terminated,100.0,0.0107058732171977
17112,17170,2557,15131,1,Terminated,100.0,0.0027541221235731
17471,17535,2565,15194,81,Terminated,50.0,0.009333989076696
17471,17554,2565,15195,521,Terminated,50.0,0.0092408044935676
17471,20061,2565,15193,2191,Terminated,50.0,0.0160070406129474
17471,19295,2565,15192,2193,Terminated,50.0,0.0213082080086972
17471,18291,2565,15196,2525,Terminated,50.0,0.0186576243108223
18239,18303,2580,15299,1,Terminated,100.0,0.0027541221235731
19018,19023,2582,15313,1,Terminated,100.0,0.0054047058214479
19018,19024,2582,15309,17,Terminated,100.0,0.0054047058214479
19018,19020,2582,15315,21,Terminated,100.0,0.0054047058214479
19018,19023,2582,15310,23,Terminated,100.0,0.0054047058214479
19018,19025,2582,15314,17,Terminated,100.0,0.0054047058214479
19018,19023,2582,15316,23,Terminated,100.0,0.0054047058214479
19018,19026,2582,15317,41,Terminated,100.0,0.0054047058214479
19018,19023,2582,15312,1,Terminated,100.0,0.0054047058214479
19018,19020,2582,15311,20,Terminated,100.0,0.0054047058214479
19825,19832,2588,15357,45,Terminated,100.0,0.0054047058214479
19825,19829,2588,15360,1,Terminated,100.0,0.0054047058214479
19825,19827,2588,15358,1,Terminated,100.0,0.0054047058214479
19825,19827,2588,15359,21,Terminated,100.0,0.0054047058214479
19825,19832,2588,15361,21,Terminated,100.0,0.0057360287836823
19825,19827,2588,15362,21,Terminated,100.0,0.0054047058214479
19825,19833,2588,15363,45,Terminated,100.0,0.0054047058214479
19894,19899,2591,15390,9,Terminated,100.0,0.0054047058214479
19894,19899,2591,15388,1,Terminated,100.0,0.0054047058214479
19894,19897,2591,15389,7,Terminated,100.0,0.0054047058214479
19894,19899,2591,15386,9,Terminated,100.0,0.0054047058214479
19894,19897,2591,15387,20,Terminated,100.0,0.0057360287836823
19894,19899,2591,15391,9,Terminated,100.0,0.0054047058214479
20292,20318,2600,15508,19,Terminated,50.0,0.0160070406129474
20292,20460,2600,15510,73,Terminated,50.0,0.0133564569150726
20292,20299,2600,15509,1,Terminated,50.0,0.0042450754536277
20292,20542,2600,15504,141,Terminated,50.0,0.0080035203064737
20292,20497,2600,15506,1,Terminated,50.0,0.004167421634354
20292,20491,2600,15507,69,Terminated,50.0,0.0133564569150726
20292,20491,2600,15505,193,Terminated,50.0,0.0079206895659151
20292,20298,2600,15511,3,Terminated,50.0,0.0040949447363652
20292,20546,2600,15512,1,Terminated,50.0,0.0040897678150803
20292,20323,2600,15513,1,Terminated,50.0,0.0040949447363652
